time_stamp, total time, scan point size, incremental time, match time, delete size, delete time, tree size st, tree size end, add point size, preprocess time, solve time, imu proc time, fov seg time, downsample time, iekf total time
1773325865.23806858,0.02415321,6289,0.00013777,0.01890881,0,0.00000000,55904,55913,42,0.00084781,0.00161289,0.00193769,0.00000310,0.00081341,0.02068090
1773325865.33814812,0.02709468,6271,0.00061170,0.02100819,0,0.00000000,55913,55926,45,0.00173755,0.00175118,0.00126216,0.00000185,0.00074572,0.02303246
1773325865.43809891,0.01932269,6288,0.00015591,0.01397041,0,0.00000000,55926,55938,41,0.00087737,0.00128929,0.00209589,0.00000377,0.00106100,0.01541409
1773325865.53819966,0.02393128,6246,0.00058093,0.01762401,0,0.00000000,55938,55947,43,0.00086939,0.00165950,0.00170916,0.00000430,0.00077428,0.01955082
1773325865.63817883,0.01350926,6277,0.00039088,0.00852108,0,0.00000000,55947,55896,47,0.00247677,0.00134947,0.00216070,0.00000100,0.00046799,0.00995542
1773325865.73810792,0.01092890,6278,0.00011248,0.00794181,0,0.00000000,55896,55908,37,0.00181059,0.00086910,0.00120138,0.00000078,0.00029987,0.00887534
1773325865.83805585,0.01208856,6276,0.00009973,0.00797690,0,0.00000000,55908,55914,37,0.00228231,0.00122894,0.00175498,0.00000081,0.00047644,0.00928473
1773325865.93806124,0.04598660,6260,0.00047418,0.03914277,0,0.00000000,55914,55905,39,0.00073278,0.00112017,0.00206795,0.00000389,0.00161050,0.04042261
1773325866.03802156,0.02360401,6287,0.00066607,0.01698845,0,0.00000000,55905,55910,56,0.00147238,0.00156071,0.00181962,0.00002011,0.00110619,0.01875350
1773325866.13815165,0.02392294,6269,0.00050044,0.01694993,0,0.00000000,55910,55921,31,0.00077419,0.00161752,0.00262715,0.00000278,0.00075105,0.01879746
1773325866.23822474,0.02114367,6261,0.00039038,0.01515329,0,0.00000000,55921,55937,35,0.00119456,0.00122021,0.00176978,0.00000297,0.00078484,0.01657394
1773325866.33818007,0.01608141,6236,0.00048103,0.00984279,0,0.00000000,55937,55948,44,0.00236240,0.00119568,0.00284536,0.00000135,0.00038088,0.01117644
1773325866.43794465,0.02425341,6316,0.00060206,0.01665199,0,0.00000000,55948,55924,35,0.00194957,0.00154449,0.00311016,0.00000330,0.00085621,0.01843649
1773325866.53817225,0.02208363,6231,0.00050971,0.01589289,0,0.00000000,55924,55920,34,0.00089282,0.00117954,0.00196306,0.00000277,0.00087308,0.01732812
1773325866.63834572,0.01142482,6284,0.00011392,0.00861280,0,0.00000000,55920,55922,34,0.00187464,0.00075185,0.00114994,0.00000042,0.00035247,0.00942370
1773325866.73808289,0.01160467,6269,0.00016509,0.00858591,0,0.00000000,55922,55912,40,0.00162316,0.00092590,0.00111982,0.00000060,0.00030784,0.00957576
1773325866.83805156,0.01171628,6258,0.00011043,0.00761118,0,0.00000000,55912,55925,44,0.00156674,0.00102400,0.00210354,0.00000059,0.00032589,0.00871002
1773325866.93813086,0.02086592,6218,0.00014424,0.01497543,0,0.00000000,55925,55938,45,0.00194342,0.00138550,0.00297603,0.00000362,0.00065430,0.01650650
1773325867.03797650,0.01994857,6251,0.00017069,0.01498497,0,0.00000000,55938,55952,41,0.00083148,0.00146119,0.00187082,0.00000320,0.00070476,0.01663037
1773325867.13803577,0.01992053,6209,0.00012829,0.01476873,0,0.00000000,55952,55950,39,0.00082737,0.00148800,0.00190357,0.00000437,0.00090355,0.01645057
1773325867.23804712,0.02678217,6241,0.00055699,0.01892106,0,0.00000000,55950,55948,40,0.00156734,0.00157089,0.00317327,0.00000348,0.00090536,0.02083463
1773325867.33810878,0.02190788,6196,0.00059430,0.01461174,0,0.00000000,55948,55959,47,0.00217767,0.00133054,0.00288088,0.00000538,0.00087186,0.01614919
1773325867.43815303,0.02892611,6230,0.00064843,0.02072549,0,0.00000000,55959,55965,52,0.00206210,0.00187862,0.00290906,0.00000446,0.00104796,0.02292340
1773325867.53815269,0.01273874,6191,0.00028042,0.00906731,0,0.00000000,55965,55976,55,0.00183531,0.00129539,0.00118921,0.00000059,0.00030565,0.01046520
1773325867.63800287,0.01390797,6247,0.00019056,0.01070546,0,0.00000000,55976,55989,47,0.00155273,0.00102852,0.00110106,0.00000082,0.00030854,0.01183396
1773325867.73810506,0.01229147,6200,0.00015145,0.00897747,0,0.00000000,55989,55987,50,0.00191124,0.00108373,0.00122036,0.00000067,0.00029796,0.01016479
1773325867.83796668,0.01240745,6244,0.00014979,0.00898098,0,0.00000000,55987,56004,51,0.00264910,0.00123282,0.00116485,0.00000087,0.00033086,0.01030471
1773325867.93804240,0.01988670,6234,0.00042535,0.01419950,0,0.00000000,56004,56004,38,0.00094021,0.00189558,0.00129749,0.00000057,0.00036935,0.01632947
1773325868.03805089,0.02094420,6247,0.00056044,0.01493724,0,0.00000000,56004,56015,42,0.00079437,0.00214208,0.00125349,0.00000062,0.00029405,0.01732222
1773325868.13809133,0.02848367,6214,0.00068918,0.01951447,0,0.00000000,56015,56026,50,0.00080596,0.00275403,0.00228776,0.00000320,0.00118146,0.02262448
1773325868.23810220,0.01975522,6242,0.00061443,0.01405962,0,0.00000000,56026,56044,56,0.00085592,0.00154535,0.00148696,0.00000057,0.00047574,0.01583524
1773325868.33809638,0.02616326,6223,0.00070473,0.01757818,0,0.00000000,56044,56050,53,0.00076157,0.00210465,0.00270111,0.00000362,0.00106976,0.01994594
1773325868.43816996,0.01847883,6202,0.00042414,0.01363692,0,0.00000000,56050,56059,38,0.00074740,0.00144145,0.00116346,0.00000060,0.00037830,0.01531542
1773325868.53801560,0.01456048,6221,0.00041683,0.00874220,0,0.00000000,56059,56061,25,0.00125424,0.00184247,0.00161545,0.00000119,0.00045708,0.01076916
1773325868.63806248,0.00915323,6208,0.00011232,0.00650143,0,0.00000000,56061,56069,39,0.00155933,0.00068965,0.00110041,0.00000062,0.00029635,0.00723901
1773325868.73807192,0.00892846,6176,0.00024469,0.00610713,0,0.00000000,56069,56071,49,0.00193720,0.00061526,0.00126218,0.00000054,0.00029928,0.00676455
1773325868.83807802,0.00929052,6162,0.00010493,0.00573930,0,0.00000000,56071,56084,37,0.00251117,0.00074802,0.00186939,0.00000076,0.00039276,0.00652885
1773325868.93807125,0.00794469,6141,0.00007892,0.00558280,0,0.00000000,56084,56093,32,0.00146166,0.00055430,0.00106525,0.00000047,0.00030461,0.00616822
1773325869.03791904,0.01473789,6173,0.00017322,0.01058478,0,0.00000000,56093,56086,38,0.00076688,0.00088347,0.00186829,0.00000204,0.00061603,0.01157851
1773325869.13795137,0.01760936,6185,0.00051848,0.01155456,0,0.00000000,56086,56089,39,0.00080240,0.00098037,0.00219648,0.00000354,0.00097028,0.01267286
1773325869.23802471,0.01825669,6165,0.00036840,0.01320734,0,0.00000000,56089,56090,33,0.00117131,0.00096899,0.00175086,0.00000301,0.00072650,0.01429800
1773325869.33802414,0.02117787,6217,0.00034449,0.01573538,0,0.00000000,56090,56095,28,0.00082175,0.00089254,0.00207718,0.00000280,0.00092133,0.01674918
1773325869.43808079,0.01495878,6176,0.00044916,0.01011275,0,0.00000000,56095,56103,36,0.00223347,0.00094129,0.00136201,0.00000219,0.00085713,0.01118115
1773325869.53809404,0.00955373,6136,0.00015043,0.00652733,0,0.00000000,56103,56107,42,0.00262454,0.00059622,0.00131208,0.00000157,0.00035017,0.00718335
1773325869.63808656,0.00966416,6096,0.00011830,0.00704390,0,0.00000000,56107,56101,35,0.00183305,0.00059640,0.00121655,0.00000066,0.00028224,0.00767917
1773325869.73803377,0.01020725,6195,0.00012232,0.00647498,0,0.00000000,56101,56108,47,0.00124847,0.00069412,0.00215124,0.00000047,0.00030354,0.00721319
1773325869.83809566,0.01083549,6200,0.00011922,0.00688650,0,0.00000000,56108,56105,35,0.00226609,0.00081527,0.00215804,0.00000077,0.00038596,0.00775315
1773325869.93799233,0.01713320,6141,0.00067701,0.01216804,0,0.00000000,56105,56111,52,0.00141296,0.00139499,0.00122534,0.00000066,0.00028519,0.01376489
1773325870.03805041,0.02461459,6169,0.00074202,0.01827812,0,0.00000000,56111,56116,45,0.00080243,0.00176156,0.00191637,0.00000090,0.00036017,0.02027375
1773325870.13795090,0.03032867,6190,0.00067199,0.02335672,0,0.00000000,56116,56129,45,0.00084968,0.00219895,0.00183596,0.00001760,0.00057396,0.02589196
1773325870.23799419,0.03081171,6194,0.00058082,0.01929775,0,0.00000000,56129,56104,40,0.00140670,0.00198549,0.00328681,0.00000251,0.00089185,0.02154926
1773325870.33804202,0.02170396,6192,0.00065611,0.01434341,0,0.00000000,56104,56099,53,0.00076409,0.00304427,0.00145956,0.00000075,0.00044546,0.01768869
1773325870.43804932,0.02685209,6173,0.00020299,0.02089542,0,0.00000000,56099,56110,41,0.00092534,0.00162434,0.00226150,0.00000345,0.00112160,0.02271057
1773325870.53806233,0.01993216,6134,0.00064225,0.01388424,0,0.00000000,56110,56118,45,0.00086073,0.00217301,0.00120684,0.00000061,0.00036740,0.01635581
1773325870.63792682,0.01334346,6158,0.00018606,0.00996010,0,0.00000000,56118,56108,47,0.00266384,0.00121125,0.00108451,0.00000075,0.00033570,0.01126339
1773325870.73796964,0.01256195,6149,0.00012931,0.00924406,0,0.00000000,56108,56113,48,0.00282987,0.00127031,0.00109658,0.00000064,0.00031618,0.01059898
1773325870.83803296,0.01198513,6111,0.00011739,0.00853129,0,0.00000000,56113,56109,40,0.00253234,0.00125680,0.00121613,0.00000080,0.00033338,0.00987954
1773325870.93792462,0.01181270,6139,0.00016488,0.00851720,0,0.00000000,56109,56118,45,0.00112055,0.00116506,0.00108080,0.00000041,0.00037530,0.00977247
1773325871.03798962,0.02457852,6150,0.00042093,0.01761669,0,0.00000000,56118,56126,36,0.00081863,0.00216165,0.00186212,0.00000314,0.00075718,0.02007158
1773325871.13804412,0.02590188,6140,0.00039507,0.01779696,0,0.00000000,56126,56131,36,0.00077797,0.00230760,0.00234104,0.00000475,0.00113046,0.02051421
1773325871.23805165,0.02135828,6098,0.00052516,0.01494896,0,0.00000000,56131,56127,41,0.00082486,0.00173579,0.00170586,0.00000374,0.00078929,0.01688487
1773325871.33794832,0.02428060,6095,0.00058809,0.01766796,0,0.00000000,56127,56146,49,0.00075132,0.00216776,0.00127383,0.00000193,0.00080818,0.02015160
1773325871.43792272,0.01502377,6093,0.00014043,0.01082418,0,0.00000000,56146,56150,39,0.00196453,0.00122116,0.00176964,0.00000222,0.00049775,0.01212974
1773325871.53795457,0.02497804,6086,0.00063398,0.01804037,0,0.00000000,56150,56166,56,0.00208184,0.00198431,0.00186505,0.00000384,0.00073255,0.02032364
1773325871.63799858,0.01198107,6021,0.00018688,0.00909554,0,0.00000000,56166,56171,51,0.00216003,0.00078336,0.00112575,0.00000066,0.00033516,0.00995849
1773325871.73782563,0.01137279,6010,0.00011537,0.00766928,0,0.00000000,56171,56175,36,0.00153401,0.00103960,0.00161568,0.00000067,0.00043599,0.00876728
1773325871.83798933,0.00896773,5997,0.00007365,0.00646619,0,0.00000000,56175,56178,30,0.00212356,0.00058181,0.00114240,0.00000064,0.00027615,0.00709425
1773325871.93792725,0.01693122,6014,0.00041461,0.01165762,0,0.00000000,56178,56188,40,0.00179329,0.00088950,0.00197719,0.00000272,0.00072699,0.01268000
1773325872.03801847,0.01612655,5986,0.00051810,0.01135424,0,0.00000000,56188,56200,41,0.00079603,0.00085293,0.00157589,0.00000308,0.00070853,0.01232715
1773325872.13786697,0.01588219,6041,0.00034856,0.01095218,0,0.00000000,56200,56210,34,0.00117138,0.00087721,0.00188898,0.00000249,0.00062973,0.01194480
1773325872.23792148,0.02136239,6031,0.00127992,0.01282267,0,0.00000000,56210,56139,33,0.00079518,0.00168424,0.00294154,0.00000329,0.00091143,0.01471198
1773325872.33797622,0.02267374,6051,0.00025314,0.01525774,0,0.00000000,56139,56145,45,0.00206375,0.00135269,0.00308207,0.00000270,0.00116123,0.01674566
1773325872.43799400,0.01154789,6064,0.00016234,0.00701409,0,0.00000000,56145,56153,36,0.00264484,0.00113024,0.00219645,0.00000099,0.00052268,0.00819836
1773325872.53798199,0.02382717,6026,0.00020897,0.01759362,0,0.00000000,56153,56165,40,0.00231129,0.00152263,0.00248225,0.00000402,0.00114111,0.01928293
1773325872.63796759,0.01123512,5990,0.00015116,0.00709235,0,0.00000000,56165,56179,41,0.00188064,0.00100211,0.00195470,0.00000102,0.00049816,0.00815353
1773325872.73787141,0.00992949,5977,0.00010778,0.00742755,0,0.00000000,56179,56191,38,0.00258266,0.00056925,0.00111049,0.00000062,0.00028745,0.00804343
1773325872.83784103,0.00924329,6010,0.00008463,0.00666543,0,0.00000000,56191,56196,33,0.00140396,0.00063260,0.00116758,0.00000133,0.00028267,0.00734771
1773325872.93797040,0.01625743,5964,0.00010458,0.01205655,0,0.00000000,56196,56211,35,0.00338087,0.00091666,0.00187225,0.00000223,0.00068136,0.01308162
1773325873.03783965,0.01586969,5998,0.00012321,0.01159907,0,0.00000000,56211,56216,44,0.00140500,0.00111660,0.00168586,0.00000361,0.00072238,0.01285022
1773325873.13801837,0.01635637,5945,0.00010831,0.01207733,0,0.00000000,56216,56212,39,0.00079545,0.00112085,0.00185156,0.00000338,0.00060404,0.01332924
1773325873.23784351,0.02276124,5981,0.00044564,0.01570524,0,0.00000000,56212,56221,42,0.00080017,0.00137397,0.00190279,0.00001848,0.00149839,0.01737022
1773325873.33802009,0.02470939,5986,0.00015343,0.01918132,0,0.00000000,56221,56232,45,0.00220915,0.00122952,0.00248079,0.00000355,0.00093747,0.02061696
1773325873.43792343,0.02162785,6025,0.00054190,0.01483726,0,0.00000000,56232,56220,35,0.00202157,0.00138291,0.00227486,0.00000385,0.00105499,0.01643522
1773325873.53790712,0.01120871,6042,0.00010946,0.00821471,0,0.00000000,56220,56234,42,0.00210777,0.00075409,0.00120233,0.00000133,0.00043532,0.00905612
1773325873.63792253,0.01141805,6029,0.00015165,0.00847322,0,0.00000000,56234,56244,53,0.00152767,0.00075470,0.00123781,0.00000063,0.00032390,0.00929709
1773325873.73790550,0.00991091,6063,0.00012405,0.00717820,0,0.00000000,56244,56254,44,0.00185467,0.00072447,0.00110102,0.00000067,0.00034948,0.00796310
1773325873.83798456,0.01039628,6035,0.00013205,0.00742786,0,0.00000000,56254,56265,46,0.00218377,0.00090199,0.00114830,0.00000104,0.00033961,0.00840645
1773325873.93783545,0.00995392,6113,0.00011621,0.00711616,0,0.00000000,56265,56271,36,0.00080513,0.00071472,0.00116482,0.00000062,0.00039996,0.00789292
1773325874.03807521,0.01537969,6096,0.00069912,0.00965640,0,0.00000000,56271,56278,51,0.00078490,0.00117130,0.00174580,0.00000367,0.00070552,0.01095733
1773325874.13789201,0.01478511,6111,0.00059912,0.00925330,0,0.00000000,56278,56290,54,0.00077476,0.00099524,0.00166577,0.00000317,0.00090086,0.01033994
1773325874.23790812,0.02079272,6115,0.00041704,0.01500198,0,0.00000000,56290,56298,36,0.00076354,0.00154165,0.00175918,0.00000345,0.00058030,0.01680022
1773325874.33791447,0.02217226,6142,0.00039821,0.01640019,0,0.00000000,56298,56287,41,0.00076224,0.00168923,0.00191885,0.00000240,0.00096016,0.01832116
1773325874.43791747,0.01837250,6148,0.00074138,0.01213107,0,0.00000000,56287,56278,51,0.00160503,0.00121865,0.00167394,0.00000171,0.00097260,0.01351672
1773325874.53797960,0.00946265,6116,0.00013222,0.00672005,0,0.00000000,56278,56276,33,0.00197505,0.00074675,0.00115342,0.00000073,0.00029171,0.00751323
1773325874.63800144,0.01197146,6098,0.00011038,0.00818599,0,0.00000000,56276,56287,39,0.00211139,0.00074161,0.00208526,0.00000065,0.00034260,0.00897925
1773325874.73781037,0.00926742,6104,0.00012772,0.00667293,0,0.00000000,56287,56289,42,0.00187478,0.00069120,0.00105767,0.00000106,0.00028898,0.00740995
1773325874.83785367,0.00934640,6119,0.00016895,0.00672171,0,0.00000000,56289,56277,46,0.00094323,0.00058198,0.00114336,0.00000063,0.00032926,0.00735593
1773325874.93792057,0.01036869,6069,0.00018713,0.00696023,0,0.00000000,56277,56280,45,0.00090813,0.00057527,0.00188993,0.00000054,0.00035276,0.00757995
1773325875.03792596,0.01436447,6077,0.00015095,0.01033413,0,0.00000000,56280,56291,42,0.00143119,0.00084909,0.00179130,0.00000315,0.00065922,0.01126753
1773325875.13780069,0.01655814,6164,0.00019407,0.01070296,0,0.00000000,56291,56281,50,0.00086750,0.00125608,0.00298213,0.00000398,0.00077113,0.01206040
1773325875.23798800,0.02200145,6106,0.00068271,0.01552582,0,0.00000000,56281,56281,50,0.00075335,0.00144439,0.00192758,0.00000619,0.00096737,0.01720652
1773325875.33789229,0.01651055,6102,0.00012599,0.01153342,0,0.00000000,56281,56288,33,0.00116223,0.00108323,0.00222745,0.00000228,0.00094136,0.01273616
1773325875.43785381,0.02424726,6149,0.00066566,0.01665903,0,0.00000000,56288,56300,48,0.00172222,0.00153258,0.00247333,0.00001830,0.00116766,0.01842126
1773325875.53788662,0.01224943,6145,0.00014570,0.00907482,0,0.00000000,56300,56306,48,0.00202646,0.00098148,0.00123169,0.00000127,0.00033027,0.01013764
1773325875.63793588,0.01340376,6134,0.00012723,0.00934776,0,0.00000000,56306,56309,39,0.00279396,0.00100515,0.00202948,0.00000060,0.00037982,0.01042527
1773325875.73795223,0.01148380,6170,0.00014788,0.00832535,0,0.00000000,56309,56328,54,0.00274342,0.00107168,0.00111429,0.00000071,0.00033818,0.00947043
1773325875.83794641,0.01156088,6164,0.00017643,0.00820359,0,0.00000000,56328,56351,57,0.00205407,0.00111362,0.00117884,0.00000067,0.00036296,0.00939621
1773325875.93780184,0.01142039,6245,0.00020887,0.00802022,0,0.00000000,56351,56371,69,0.00094627,0.00111136,0.00113870,0.00000067,0.00040831,0.00921044
1773325876.03794289,0.02358663,6167,0.00054649,0.01688188,0,0.00000000,56371,56383,46,0.00080402,0.00201250,0.00177719,0.00000401,0.00075583,0.01916650
1773325876.13777232,0.02329089,6157,0.00066086,0.01656399,0,0.00000000,56383,56405,62,0.00081429,0.00195597,0.00175661,0.00000355,0.00076948,0.01879095
1773325876.23782659,0.02239784,6208,0.00074733,0.01514180,0,0.00000000,56405,56400,53,0.00081557,0.00170128,0.00218826,0.00000343,0.00082651,0.01707161
1773325876.33790064,0.02806333,6183,0.00055148,0.02061753,0,0.00000000,56400,56411,41,0.00158647,0.00203192,0.00200131,0.00000483,0.00102884,0.02295483
1773325876.43788314,0.01384802,6180,0.00019079,0.00992374,0,0.00000000,56411,56386,50,0.00242384,0.00114265,0.00163266,0.00000066,0.00040120,0.01114929
1773325876.53796053,0.02380056,6179,0.00068421,0.01689690,0,0.00000000,56386,56403,54,0.00250681,0.00204426,0.00167224,0.00000317,0.00079430,0.01923500
1773325876.63792062,0.01331440,6179,0.00019958,0.00925225,0,0.00000000,56403,56378,46,0.00271954,0.00113027,0.00193517,0.00000068,0.00030476,0.01046149
1773325876.73786497,0.01216758,6205,0.00016681,0.00875724,0,0.00000000,56378,56366,44,0.00248727,0.00117118,0.00128752,0.00000076,0.00030161,0.01000487
1773325876.83783841,0.01220350,6217,0.00013300,0.00792756,0,0.00000000,56366,56363,48,0.00227699,0.00108244,0.00212676,0.00000085,0.00039080,0.00908969
1773325876.93787122,0.02145060,6196,0.00019187,0.01625949,0,0.00000000,56363,56350,38,0.00193130,0.00151319,0.00181801,0.00000393,0.00068773,0.01793638
1773325877.03787780,0.02256950,6197,0.00054620,0.01671696,0,0.00000000,56350,56354,41,0.00146769,0.00136419,0.00200391,0.00001987,0.00089586,0.01829271
1773325877.13795638,0.02408849,6189,0.00047013,0.01800130,0,0.00000000,56354,56362,34,0.00089586,0.00135255,0.00204061,0.00000204,0.00072218,0.01953330
1773325877.23789096,0.01785949,6192,0.00036605,0.01152377,0,0.00000000,56362,56365,24,0.00146489,0.00097701,0.00286215,0.00000394,0.00070594,0.01260340
1773325877.33782458,0.02127401,6182,0.00058502,0.01531439,0,0.00000000,56365,56374,46,0.00248738,0.00098440,0.00211163,0.00000473,0.00098257,0.01643714
1773325877.43776584,0.01244674,6172,0.00017193,0.00782385,0,0.00000000,56374,56378,45,0.00220868,0.00071986,0.00217240,0.00000310,0.00100731,0.00863572
1773325877.53780222,0.01610652,6188,0.00043670,0.01112933,0,0.00000000,56378,56386,38,0.00216529,0.00091672,0.00161036,0.00000374,0.00081065,0.01216781
1773325877.63782787,0.01741369,6137,0.00040232,0.01138691,0,0.00000000,56386,56395,31,0.00277740,0.00088627,0.00233733,0.00000463,0.00115650,0.01242075
1773325877.73789501,0.01700244,6150,0.00048287,0.01050126,0,0.00000000,56395,56400,34,0.00264708,0.00093456,0.00297971,0.00000346,0.00089377,0.01154400
1773325877.83792520,0.01597223,6178,0.00047968,0.01087019,0,0.00000000,56400,56404,38,0.00212966,0.00087694,0.00183596,0.00000290,0.00070905,0.01185270
1773325877.93787265,0.01490510,6127,0.00059748,0.00979912,0,0.00000000,56404,56392,35,0.00126170,0.00066548,0.00197279,0.00000268,0.00067215,0.01056146
1773325878.03786087,0.01608656,6169,0.00036199,0.00980264,0,0.00000000,56392,56399,31,0.00258753,0.00080594,0.00318100,0.00000377,0.00077190,0.01071208
1773325878.13788724,0.01594186,6144,0.00048260,0.01048473,0,0.00000000,56399,56378,29,0.00272774,0.00081729,0.00225903,0.00000368,0.00070969,0.01140043
1773325878.23789716,0.01827625,6131,0.00055604,0.01155357,0,0.00000000,56378,56378,47,0.00176917,0.00085029,0.00340987,0.00000217,0.00074372,0.01250946
1773325878.33795190,0.01199852,6103,0.00043475,0.00676750,0,0.00000000,56378,56388,30,0.00201521,0.00065310,0.00223061,0.00000439,0.00078560,0.00748472
1773325878.43773937,0.02162658,6130,0.00054425,0.01635998,0,0.00000000,56388,56393,45,0.00184393,0.00091430,0.00194761,0.00000360,0.00067176,0.01738907
1773325878.53786731,0.01583729,6110,0.00036661,0.01154883,0,0.00000000,56393,56398,30,0.00237529,0.00076604,0.00121564,0.00003963,0.00073224,0.01242721
1773325878.63789916,0.00857309,6096,0.00011190,0.00615587,0,0.00000000,56398,56399,31,0.00277711,0.00045632,0.00121935,0.00000054,0.00028240,0.00664949
1773325878.73791981,0.00884913,6073,0.00012721,0.00625517,0,0.00000000,56399,56395,41,0.00384801,0.00062748,0.00112752,0.00000057,0.00032913,0.00692331
1773325878.83777118,0.00956522,6085,0.00012613,0.00684679,0,0.00000000,56395,56400,42,0.00230071,0.00060375,0.00130984,0.00000058,0.00028655,0.00749797
1773325878.93777561,0.00914124,6133,0.00015151,0.00637935,0,0.00000000,56400,56397,37,0.00075115,0.00069389,0.00113704,0.00000084,0.00032939,0.00712753
1773325879.03780794,0.01055195,6113,0.00014106,0.00756700,0,0.00000000,56397,56405,43,0.00076886,0.00073426,0.00136571,0.00000054,0.00028826,0.00836579
1773325879.13809443,0.00989748,6149,0.00014797,0.00697818,0,0.00000000,56405,56407,49,0.00082636,0.00077381,0.00112139,0.00000068,0.00035831,0.00781441
1773325879.23782158,0.01067059,6146,0.00013390,0.00744275,0,0.00000000,56407,56406,46,0.00076273,0.00101688,0.00128307,0.00000101,0.00031901,0.00853084
1773325879.33788443,0.01036278,6142,0.00013108,0.00712004,0,0.00000000,56406,56407,38,0.00080595,0.00097129,0.00129769,0.00000038,0.00037055,0.00815884
1773325879.43774414,0.01210691,6202,0.00012201,0.00893559,0,0.00000000,56407,56414,35,0.00102241,0.00104911,0.00116354,0.00000106,0.00036279,0.01005913
1773325879.53778338,0.01226989,6192,0.00013210,0.00904093,0,0.00000000,56414,56412,41,0.00083098,0.00102657,0.00124451,0.00000052,0.00030911,0.01014380
1773325879.63785839,0.01181366,6206,0.00018333,0.00774207,0,0.00000000,56412,56424,49,0.00147017,0.00088446,0.00205432,0.00000071,0.00038923,0.00870643
1773325879.73787832,0.01220136,6168,0.00017121,0.00893074,0,0.00000000,56424,56443,48,0.00087080,0.00093360,0.00132697,0.00000048,0.00031540,0.00994264
1773325879.83776641,0.01085057,6167,0.00020242,0.00775881,0,0.00000000,56443,56433,47,0.00075985,0.00091871,0.00113381,0.00000062,0.00034291,0.00876053
1773325879.93778014,0.02245276,6163,0.00054775,0.01602048,0,0.00000000,56433,56454,56,0.00087062,0.00148779,0.00198943,0.00000343,0.00085379,0.01781163
1773325880.03782201,0.02423642,6193,0.00053187,0.01763332,0,0.00000000,56454,56434,39,0.00162767,0.00162423,0.00194563,0.00000280,0.00092116,0.01949526
1773325880.13785458,0.02345057,6107,0.00044583,0.01541560,0,0.00000000,56434,56441,42,0.00089422,0.00189144,0.00299304,0.00000415,0.00102160,0.01755882
1773325880.23768926,0.02353795,6161,0.00036658,0.01635233,0,0.00000000,56441,56445,29,0.00081940,0.00112352,0.00327865,0.00000344,0.00090447,0.01769900
1773325880.33772492,0.02025342,6110,0.00050092,0.01364126,0,0.00000000,56445,56424,34,0.00180112,0.00119683,0.00281662,0.00000303,0.00073885,0.01501956
1773325880.43775177,0.02092838,6124,0.00055007,0.01516042,0,0.00000000,56424,56437,42,0.00200561,0.00113270,0.00189939,0.00000290,0.00070600,0.01646348
1773325880.53777862,0.00977637,6090,0.00011772,0.00699558,0,0.00000000,56437,56449,41,0.00191129,0.00060362,0.00127638,0.00000090,0.00039997,0.00764102
1773325880.63779402,0.01077397,6137,0.00010084,0.00672893,0,0.00000000,56449,56461,35,0.00262344,0.00057097,0.00255892,0.00000059,0.00031557,0.00733906
1773325880.73781109,0.00807487,6107,0.00012099,0.00564264,0,0.00000000,56461,56459,31,0.00170368,0.00047665,0.00113255,0.00000088,0.00034157,0.00615441
1773325880.83782768,0.00856143,6119,0.00017767,0.00564989,0,0.00000000,56459,56442,33,0.00240063,0.00047938,0.00156791,0.00000072,0.00031294,0.00616478
1773325880.93783236,0.00916028,6123,0.00016237,0.00554461,0,0.00000000,56442,56441,42,0.00076717,0.00076472,0.00179129,0.00000075,0.00046770,0.00635033
1773325881.03783083,0.01775768,6127,0.00020318,0.01174922,0,0.00000000,56441,56414,31,0.00161244,0.00112256,0.00298860,0.00000345,0.00067360,0.01301488
1773325881.13787246,0.01649374,6070,0.00046830,0.01055260,0,0.00000000,56414,56419,33,0.00084974,0.00090682,0.00224897,0.00000554,0.00102349,0.01160634
1773325881.23766422,0.01800835,6068,0.00042436,0.01281797,0,0.00000000,56419,56409,27,0.00085500,0.00086794,0.00172633,0.00000282,0.00091512,0.01380901
1773325881.33775711,0.01680033,6073,0.00057588,0.01116778,0,0.00000000,56409,56388,39,0.00116038,0.00087140,0.00205575,0.00000328,0.00090394,0.01219469
1773325881.43771768,0.01310471,6040,0.00012184,0.00968665,0,0.00000000,56388,56388,39,0.00307737,0.00071941,0.00147664,0.00000072,0.00061454,0.01048193
1773325881.53781271,0.01058793,6004,0.00011021,0.00693172,0,0.00000000,56388,56395,36,0.00252612,0.00058160,0.00169706,0.00000252,0.00076518,0.00755739
1773325881.63769007,0.01088900,6023,0.00011984,0.00713357,0,0.00000000,56395,56400,43,0.00128168,0.00073693,0.00169227,0.00000417,0.00072399,0.00791602
1773325881.73781538,0.01164927,5990,0.00017794,0.00689095,0,0.00000000,56400,56394,35,0.00219832,0.00067929,0.00235933,0.00000505,0.00097246,0.00761491
1773325881.83776379,0.01161969,5945,0.00008392,0.00744603,0,0.00000000,56394,56397,31,0.00222245,0.00074994,0.00198790,0.00000327,0.00086806,0.00828572
1773325881.93783712,0.01343196,5943,0.00014649,0.00949878,0,0.00000000,56397,56395,33,0.00185627,0.00069921,0.00180281,0.00000252,0.00076262,0.01026614
1773325882.03786039,0.01424223,5959,0.00028795,0.00937244,0,0.00000000,56395,56408,31,0.00179196,0.00083316,0.00194265,0.00000345,0.00066480,0.01031841
