time_stamp, total time, scan point size, incremental time, match time, delete size, delete time, tree size st, tree size end, add point size, preprocess time, solve time, imu proc time, fov seg time, downsample time, iekf total time
1773322680.06476831,0.01280688,6353,0.00020341,0.00848095,0,0.00000000,29747,29719,35,0.00235584,0.00092238,0.00189395,0.00000249,0.00077012,0.00947936
1773322680.16478658,0.01632139,6403,0.00015504,0.01090950,0,0.00000000,29719,29706,33,0.00339104,0.00142602,0.00222312,0.00001906,0.00085418,0.01262949
1773322680.26478529,0.01788624,6374,0.00046817,0.01207429,0,0.00000000,29706,29714,35,0.00213456,0.00143954,0.00144946,0.00000303,0.00094843,0.01374010
1773322680.36485171,0.01423629,6393,0.00039517,0.00843790,0,0.00000000,29714,29706,25,0.00153933,0.00173496,0.00187710,0.00000073,0.00047770,0.01044937
1773322680.46482158,0.01634328,6363,0.00022444,0.01151621,0,0.00000000,29706,29681,29,0.00086887,0.00104888,0.00264175,0.00000067,0.00035525,0.01265311
1773322680.56449127,0.02045484,6389,0.00028518,0.01500317,0,0.00000000,29681,29687,28,0.00147858,0.00114713,0.00235230,0.00000053,0.00046704,0.01628931
1773322680.66494536,0.01663059,6386,0.00052413,0.01137653,0,0.00000000,29687,29684,33,0.00178213,0.00136480,0.00160723,0.00000072,0.00044360,0.01291898
1773322680.76504016,0.01842040,6347,0.00022482,0.01204225,0,0.00000000,29684,29693,21,0.00231934,0.00115816,0.00272199,0.00000321,0.00096983,0.01338952
1773322680.86451459,0.00862368,6391,0.00010049,0.00555493,0,0.00000000,29693,29691,23,0.00172385,0.00092449,0.00130794,0.00000570,0.00033447,0.00654370
1773322680.96449018,0.00895319,6386,0.00004679,0.00583753,0,0.00000000,29691,29683,15,0.00111756,0.00092461,0.00130456,0.00000140,0.00040424,0.00683109
1773322681.06442094,0.01884447,6388,0.00013753,0.01244996,0,0.00000000,29683,29697,31,0.00257054,0.00175025,0.00246959,0.00000396,0.00097113,0.01456921
1773322681.16457057,0.01899135,6378,0.00034197,0.01267999,0,0.00000000,29697,29705,24,0.00285503,0.00159158,0.00215850,0.00000226,0.00083915,0.01446337
1773322681.26455474,0.01014817,6394,0.00006809,0.00685738,0,0.00000000,29705,29715,23,0.00266486,0.00101083,0.00126143,0.00000084,0.00041827,0.00797009
1773322681.36450934,0.01319780,6351,0.00009066,0.00855656,0,0.00000000,29715,29720,32,0.00184673,0.00111536,0.00199541,0.00000235,0.00076646,0.00979430
1773322681.46454215,0.02028070,6335,0.00009893,0.01526457,0,0.00000000,29720,29725,24,0.00077699,0.00129487,0.00210074,0.00000404,0.00078474,0.01671670
1773322681.56449342,0.01889367,6372,0.00021822,0.01325809,0,0.00000000,29725,29735,42,0.00084051,0.00133884,0.00204016,0.00000422,0.00104488,0.01482307
1773322681.66455984,0.01970480,6374,0.00058643,0.01285710,0,0.00000000,29735,29696,26,0.00240517,0.00159979,0.00238751,0.00000264,0.00084774,0.01466231
1773322681.76450396,0.00970716,6370,0.00008282,0.00606995,0,0.00000000,29696,29702,28,0.00184842,0.00100516,0.00131070,0.00000158,0.00039796,0.00716878
1773322681.86459136,0.00867738,6352,0.00012187,0.00544828,0,0.00000000,29702,29693,32,0.00140087,0.00088754,0.00135392,0.00000058,0.00037526,0.00642385
1773322681.96456027,0.01215619,6361,0.00008692,0.00792385,0,0.00000000,29693,29696,32,0.00184444,0.00098036,0.00192486,0.00000351,0.00071210,0.00897015
1773322682.06445098,0.01686655,6372,0.00036495,0.01092006,0,0.00000000,29696,29712,33,0.00176536,0.00161151,0.00180568,0.00000212,0.00075550,0.01278819
1773322682.16450739,0.01859855,6374,0.00031666,0.01125264,0,0.00000000,29712,29720,29,0.00343055,0.00150323,0.00284945,0.00000279,0.00085439,0.01294342
1773322682.26462150,0.01462157,6370,0.00029183,0.00918533,0,0.00000000,29720,29714,23,0.00103145,0.00135495,0.00222622,0.00000059,0.00035290,0.01068071
1773322682.36449146,0.01513799,6357,0.00041953,0.00893595,0,0.00000000,29714,29711,27,0.00082645,0.00103094,0.00275660,0.00000418,0.00074334,0.01007534
1773322682.46450162,0.01632724,6380,0.00011967,0.01137596,0,0.00000000,29711,29712,23,0.00085347,0.00117040,0.00221757,0.00000227,0.00080432,0.01266693
1773322682.56467843,0.02050114,6369,0.00030970,0.01352828,0,0.00000000,29712,29716,21,0.00206141,0.00160448,0.00280394,0.00000250,0.00081428,0.01535065
1773322682.66472054,0.01359133,6332,0.00013087,0.00789028,0,0.00000000,29716,29720,32,0.00187790,0.00103872,0.00264582,0.00000465,0.00102103,0.00902156
1773322682.76465178,0.00988522,6334,0.00017864,0.00655481,0,0.00000000,29720,29678,24,0.00170857,0.00103426,0.00125976,0.00000066,0.00036032,0.00771597
1773322682.86466765,0.01069575,6337,0.00013192,0.00634285,0,0.00000000,29678,29678,36,0.00195754,0.00116812,0.00226463,0.00000115,0.00033359,0.00758697
1773322682.96463084,0.01728117,6339,0.00010578,0.01132621,0,0.00000000,29678,29687,26,0.00240963,0.00110828,0.00308360,0.00000301,0.00092523,0.01258140
1773322683.06477499,0.01831057,6307,0.00043239,0.01233073,0,0.00000000,29687,29691,38,0.00170716,0.00147621,0.00197655,0.00000223,0.00080406,0.01398553
1773322683.16462588,0.00992189,6364,0.00018864,0.00634921,0,0.00000000,29691,29703,30,0.00094719,0.00096042,0.00129895,0.00000053,0.00035518,0.00740837
1773322683.26481819,0.01209396,6325,0.00007156,0.00760854,0,0.00000000,29703,29701,18,0.00081199,0.00095448,0.00215111,0.00000356,0.00077348,0.00862610
1773322683.36479712,0.01468072,6321,0.00013317,0.00981185,0,0.00000000,29701,29677,25,0.00084983,0.00118505,0.00213519,0.00000415,0.00085992,0.01112493
1773322683.46479201,0.02022531,6352,0.00011132,0.01379523,0,0.00000000,29677,29681,27,0.00163652,0.00156478,0.00207746,0.00000324,0.00070956,0.01559233
1773322683.56481147,0.01215760,6348,0.00019183,0.00800639,0,0.00000000,29681,29673,34,0.00269327,0.00094579,0.00206151,0.00000338,0.00045279,0.00903045
1773322683.66478109,0.01835075,6372,0.00028678,0.01164181,0,0.00000000,29673,29677,28,0.00174121,0.00155435,0.00245871,0.00000262,0.00091474,0.01341037
1773322683.76487684,0.01014492,6324,0.00012320,0.00675760,0,0.00000000,29677,29680,29,0.00086776,0.00088194,0.00156956,0.00000138,0.00036489,0.00771900
1773322683.86489105,0.01275476,6360,0.00006688,0.00954387,0,0.00000000,29680,29689,28,0.00150547,0.00103019,0.00124644,0.00000195,0.00039995,0.01067345
1773322683.96497583,0.00946926,6344,0.00007838,0.00619510,0,0.00000000,29689,29698,31,0.00179636,0.00088692,0.00141003,0.00000095,0.00035424,0.00721643
1773322684.06503582,0.01686019,6309,0.00015489,0.01137150,0,0.00000000,29698,29693,29,0.00144415,0.00143047,0.00229129,0.00000401,0.00081216,0.01303288
1773322684.16486692,0.01965642,6339,0.00024321,0.01276775,0,0.00000000,29693,29700,18,0.00299143,0.00150767,0.00203331,0.00000099,0.00071465,0.01449566
1773322684.26499343,0.01040398,6347,0.00013376,0.00703573,0,0.00000000,29700,29684,33,0.00236997,0.00093434,0.00128510,0.00000099,0.00055263,0.00803109
1773322684.36499500,0.01668167,6358,0.00032375,0.01129389,0,0.00000000,29684,29685,29,0.00102926,0.00168791,0.00140990,0.00000376,0.00067965,0.01321562
1773322684.46500778,0.01757045,6345,0.00009617,0.01358215,0,0.00000000,29685,29686,25,0.00091530,0.00104686,0.00169911,0.00000154,0.00061163,0.01470267
1773322684.56507158,0.01301319,6354,0.00035385,0.00681553,0,0.00000000,29686,29693,28,0.00084870,0.00092629,0.00289271,0.00000479,0.00091927,0.00786061
1773322684.66504860,0.02294214,6371,0.00009404,0.01600423,0,0.00000000,29693,29691,30,0.00273363,0.00188327,0.00268255,0.00000575,0.00157361,0.01802940
1773322684.76500368,0.01119351,6394,0.00010227,0.00732409,0,0.00000000,29691,29700,31,0.00232792,0.00083251,0.00189366,0.00000071,0.00056811,0.00822236
1773322684.86521506,0.01263586,6348,0.00008353,0.00779398,0,0.00000000,29700,29708,28,0.00095320,0.00105189,0.00257214,0.00000122,0.00039120,0.00894557
1773322684.96525908,0.01513931,6338,0.00013314,0.01090318,0,0.00000000,29708,29712,30,0.00173889,0.00095787,0.00229190,0.00000060,0.00035597,0.01194403
1773322685.06521916,0.02711843,6354,0.00033614,0.02073303,0,0.00000000,29712,29716,25,0.00191240,0.00093796,0.00274711,0.00000399,0.00110004,0.02175076
1773322685.16523743,0.02502911,6339,0.00029914,0.01817240,0,0.00000000,29716,29727,25,0.00270901,0.00132518,0.00272849,0.00000468,0.00087688,0.01969493
1773322685.26518297,0.01806769,6322,0.00010652,0.01203863,0,0.00000000,29727,29724,29,0.00282134,0.00097411,0.00347392,0.00000199,0.00083605,0.01313205
1773322685.36513591,0.01954894,6364,0.00040547,0.01436043,0,0.00000000,29724,29713,25,0.00187491,0.00106482,0.00203265,0.00000082,0.00049691,0.01552688
1773322685.46537924,0.02172875,6320,0.00030799,0.01627796,0,0.00000000,29713,29715,31,0.00162156,0.00140769,0.00198624,0.00000320,0.00082616,0.01793421
1773322685.56562686,0.01805117,6347,0.00063054,0.01060684,0,0.00000000,29715,29706,34,0.00099150,0.00146863,0.00326360,0.00000100,0.00053903,0.01226646
1773322685.66555190,0.01721873,6336,0.00007876,0.01197844,0,0.00000000,29706,29714,20,0.00279366,0.00120120,0.00233593,0.00000455,0.00100002,0.01334306
1773322685.76526904,0.03128057,6306,0.00021575,0.02750003,0,0.00000000,29714,29687,22,0.00089389,0.00089116,0.00173417,0.00000061,0.00033683,0.02846247
1773322685.86535192,0.01821705,6300,0.00008205,0.01478193,0,0.00000000,29687,29691,29,0.00265781,0.00088421,0.00160720,0.00000083,0.00042345,0.01574854
1773322685.96531320,0.02330975,6294,0.00007068,0.01810778,0,0.00000000,29691,29694,16,0.00195095,0.00149661,0.00191773,0.00000383,0.00100747,0.01978302
1773322686.06532693,0.02561044,6266,0.00043390,0.02024136,0,0.00000000,29694,29701,34,0.00267529,0.00176504,0.00120479,0.00000081,0.00046264,0.02221466
1773322686.16529846,0.01328438,6308,0.00008019,0.00892644,0,0.00000000,29701,29710,22,0.00252401,0.00090491,0.00204759,0.00000386,0.00076877,0.00989351
1773322686.26527572,0.02862185,6301,0.00006709,0.02238408,0,0.00000000,29710,29721,22,0.00311758,0.00120585,0.00319297,0.00000316,0.00094831,0.02376595
1773322686.36538386,0.03296739,6274,0.00018889,0.02861965,0,0.00000000,29721,29723,24,0.00082767,0.00135162,0.00130148,0.00000056,0.00036275,0.03013807
1773322686.46544290,0.02724400,6284,0.00031974,0.02068183,0,0.00000000,29723,29726,23,0.00090354,0.00119690,0.00254086,0.00000572,0.00121262,0.02204900
1773322686.56532478,0.01180560,6279,0.00053902,0.00620116,0,0.00000000,29726,29731,40,0.00166380,0.00092408,0.00199483,0.00000085,0.00091896,0.00718919
1773322686.66537309,0.01774723,6310,0.00023576,0.01125868,0,0.00000000,29731,29740,21,0.00082366,0.00141275,0.00246606,0.00000249,0.00095650,0.01286953
1773322686.76527619,0.01437237,6279,0.00007859,0.00990101,0,0.00000000,29740,29745,30,0.00159606,0.00092247,0.00201601,0.00000286,0.00076347,0.01091270
1773322686.86543894,0.01510247,6280,0.00008292,0.01184498,0,0.00000000,29745,29751,27,0.00272967,0.00089109,0.00135025,0.00000065,0.00032359,0.01281279
1773322686.96552801,0.02326149,6295,0.00039243,0.01829826,0,0.00000000,29751,29743,31,0.00081321,0.00146433,0.00149271,0.00000057,0.00034219,0.01998346
1773322687.06549311,0.01412113,6320,0.00007052,0.00925347,0,0.00000000,29743,29743,20,0.00193748,0.00116463,0.00204734,0.00000267,0.00082623,0.01055797
1773322687.16556501,0.02128002,6318,0.00046197,0.01531583,0,0.00000000,29743,29747,25,0.00249438,0.00155045,0.00186258,0.00000354,0.00083309,0.01707531
1773322687.26547098,0.01726594,6316,0.00029625,0.01124685,0,0.00000000,29747,29742,31,0.00322203,0.00148479,0.00200904,0.00000194,0.00077116,0.01296202
1773322687.36555600,0.01653698,6336,0.00013643,0.01095528,0,0.00000000,29742,29752,34,0.00164696,0.00129798,0.00202002,0.00000369,0.00076953,0.01242727
1773322687.46547389,0.01649295,6336,0.00029406,0.01150205,0,0.00000000,29752,29762,22,0.00079787,0.00146904,0.00135938,0.00000203,0.00053413,0.01317448
1773322687.56546736,0.01796580,6342,0.00014657,0.01155789,0,0.00000000,29762,29758,22,0.00078254,0.00140938,0.00307520,0.00000308,0.00099103,0.01320988
1773322687.66568995,0.01812326,6315,0.00041847,0.01145773,0,0.00000000,29758,29764,28,0.00174997,0.00142491,0.00254170,0.00000223,0.00092164,0.01308765
1773322687.76471472,0.01710259,6330,0.00014140,0.01077953,0,0.00000000,29764,29773,35,0.00143715,0.00116628,0.00336228,0.00000211,0.00094195,0.01211525
1773322687.86460066,0.00856218,6354,0.00008789,0.00549316,0,0.00000000,29773,29779,38,0.00094390,0.00081806,0.00136361,0.00000072,0.00034118,0.00636696
1773322687.96571255,0.00860314,6362,0.00011614,0.00541076,0,0.00000000,29779,29787,43,0.00166717,0.00084833,0.00144715,0.00000062,0.00038792,0.00631289
1773322688.06565714,0.01858986,6381,0.00063901,0.01185994,0,0.00000000,29787,29791,26,0.00085251,0.00139034,0.00251954,0.00000365,0.00087170,0.01341585
1773322688.16568875,0.04802103,6415,0.00016199,0.04306532,0,0.00000000,29791,29783,32,0.00370713,0.00116692,0.00183196,0.00000292,0.00102375,0.04439983
1773322688.26482272,0.01781257,6394,0.00026081,0.01200172,0,0.00000000,29783,29790,25,0.00100529,0.00131821,0.00235404,0.00000216,0.00048816,0.01348713
1773322688.36479497,0.01042783,6398,0.00010982,0.00723493,0,0.00000000,29790,29797,24,0.00288358,0.00078919,0.00142293,0.00000069,0.00038856,0.00807343
1773322688.46471763,0.02588188,6383,0.00017628,0.02010876,0,0.00000000,29797,29807,30,0.00079984,0.00154995,0.00178119,0.00000198,0.00143882,0.02192907
1773322688.56473470,0.01231107,6442,0.00009343,0.00833192,0,0.00000000,29807,29815,23,0.00088173,0.00092495,0.00198991,0.00000118,0.00043557,0.00931550
1773322688.66564679,0.02028868,6404,0.00040841,0.01328888,0,0.00000000,29815,29834,35,0.00242373,0.00140008,0.00261592,0.00000453,0.00082925,0.01489327
1773322688.76564384,0.01710521,6397,0.00039767,0.01135991,0,0.00000000,29834,29848,33,0.00263126,0.00140231,0.00190677,0.00001761,0.00054102,0.01291507
1773322688.86557627,0.01120679,6384,0.00008927,0.00835235,0,0.00000000,29848,29846,35,0.00159107,0.00074658,0.00122752,0.00000052,0.00032617,0.00914781
1773322688.96561360,0.01759958,6419,0.00017124,0.01304500,0,0.00000000,29846,29830,28,0.00248552,0.00090624,0.00218259,0.00000373,0.00082294,0.01401988
1773322689.06538081,0.04137025,6415,0.00032715,0.03441316,0,0.00000000,29830,29836,21,0.00200275,0.00127325,0.00270856,0.00000465,0.00115254,0.03582761
1773322689.16491699,0.05114319,6387,0.00048762,0.04491190,0,0.00000000,29836,29834,33,0.00207301,0.00141088,0.00216976,0.00000104,0.00073297,0.04652594
1773322689.26447487,0.03043698,6442,0.00021838,0.02374368,0,0.00000000,29834,29837,25,0.00272971,0.00138803,0.00227504,0.00000271,0.00086708,0.02530862
1773322689.36477375,0.04986348,6457,0.00030679,0.04126433,0,0.00000000,29837,29844,26,0.00078325,0.00165787,0.00388702,0.00000253,0.00074356,0.04316508
1773322689.46541047,0.04989250,6442,0.00035569,0.04155492,0,0.00000000,29844,29845,29,0.00095899,0.00184357,0.00284534,0.00000428,0.00140283,0.04367139
1773322689.56527567,0.03319564,6404,0.00030783,0.02774236,0,0.00000000,29845,29849,27,0.00104340,0.00158472,0.00176707,0.00000076,0.00047327,0.02955000
1773322689.66477656,0.01650684,6419,0.00012383,0.01041074,0,0.00000000,29849,29859,35,0.00284504,0.00093784,0.00395470,0.00000100,0.00041602,0.01140458
1773322689.76439214,0.02223831,6452,0.00008093,0.01536701,0,0.00000000,29859,29862,28,0.00270691,0.00084705,0.00374146,0.00000344,0.00156438,0.01629891
1773322689.86538529,0.02159206,6433,0.00017525,0.01521194,0,0.00000000,29862,29864,34,0.00273714,0.00125006,0.00210076,0.00000365,0.00114875,0.01655132
1773322689.96512246,0.00996653,6410,0.00009517,0.00593331,0,0.00000000,29864,29871,35,0.00282073,0.00082531,0.00223598,0.00000065,0.00037965,0.00683592
1773322690.06465220,0.00911064,6426,0.00023408,0.00601878,0,0.00000000,29871,29833,31,0.00356998,0.00084475,0.00127653,0.00000089,0.00031940,0.00691968
1773322690.16444206,0.02067461,6453,0.00031807,0.01532327,0,0.00000000,29833,29842,28,0.00183873,0.00187540,0.00145704,0.00000070,0.00043705,0.01737144
1773322690.26548409,0.02341607,6408,0.00036451,0.01665675,0,0.00000000,29842,29840,28,0.00174005,0.00148377,0.00280169,0.00000237,0.00067858,0.01831140
1773322690.36522126,0.01248184,6419,0.00010764,0.00802025,0,0.00000000,29840,29836,30,0.00413270,0.00089890,0.00218464,0.00000524,0.00066702,0.00897773
1773322690.46501541,0.02073294,6395,0.00013294,0.01382512,0,0.00000000,29836,29832,21,0.00225556,0.00134784,0.00263277,0.00000473,0.00106154,0.01538622
1773322690.56450129,0.01420166,6429,0.00038286,0.00901124,0,0.00000000,29832,29835,31,0.00149741,0.00119042,0.00213549,0.00000065,0.00037043,0.01035380
1773322690.66477752,0.02166242,6432,0.00014422,0.01520643,0,0.00000000,29835,29850,34,0.00083006,0.00185066,0.00247099,0.00000291,0.00092204,0.01720499
1773322690.76539278,0.01028765,6428,0.00007934,0.00701583,0,0.00000000,29850,29849,24,0.00086553,0.00088234,0.00134181,0.00000202,0.00044096,0.00798442
1773322690.86506796,0.01184724,6346,0.00012462,0.00737916,0,0.00000000,29849,29847,33,0.00209026,0.00093099,0.00232201,0.00000122,0.00043599,0.00840091
1773322690.96463299,0.01175984,6387,0.00008575,0.00862160,0,0.00000000,29847,29855,37,0.00240627,0.00075595,0.00132186,0.00000124,0.00047238,0.00944620
1773322691.06494975,0.02380524,6433,0.00029851,0.01760038,0,0.00000000,29855,29864,32,0.00250918,0.00158386,0.00204689,0.00000294,0.00087648,0.01939845
1773322691.16569781,0.01280533,6365,0.00009854,0.00800589,0,0.00000000,29864,29873,31,0.00334396,0.00115786,0.00221050,0.00000413,0.00082444,0.00924195
1773322691.26541257,0.03730260,6377,0.00016703,0.03020007,0,0.00000000,29873,29882,42,0.00217206,0.00141856,0.00239366,0.00000375,0.00134380,0.03178235
1773322691.36492324,0.03800518,6340,0.00035922,0.02620048,0,0.00000000,29882,29894,29,0.00129900,0.00162673,0.00279189,0.00000567,0.00118661,0.02807402
1773322691.46454167,0.03953098,6428,0.00043238,0.03257770,0,0.00000000,29894,29900,39,0.00078807,0.00174916,0.00206201,0.00000289,0.00095983,0.03458943
1773322691.56484890,0.02212791,6375,0.00047450,0.01450353,0,0.00000000,29900,29905,36,0.00100898,0.00158076,0.00340439,0.00000301,0.00103275,0.01635062
1773322691.66559887,0.02807285,6372,0.00016421,0.01754443,0,0.00000000,29905,29892,30,0.00190866,0.00188625,0.00282593,0.00000356,0.00428617,0.01969943
1773322691.76532030,0.01129879,6338,0.00016506,0.00764219,0,0.00000000,29892,29907,37,0.00246685,0.00102795,0.00121812,0.00000100,0.00038436,0.00875949
1773322691.86495852,0.01061780,6325,0.00010188,0.00734290,0,0.00000000,29907,29904,33,0.00234983,0.00099582,0.00126947,0.00000070,0.00037783,0.00842332
1773322691.96449852,0.00983499,6368,0.00006772,0.00654025,0,0.00000000,29904,29908,28,0.00286971,0.00100365,0.00134600,0.00000052,0.00036182,0.00761415
1773322692.06430721,0.01123949,6413,0.00014784,0.00751923,0,0.00000000,29908,29919,28,0.00213475,0.00104009,0.00137394,0.00000060,0.00037240,0.00863011
1773322692.16558671,0.02035753,6366,0.00055706,0.01410242,0,0.00000000,29919,29909,41,0.00276942,0.00169180,0.00170768,0.00000168,0.00082864,0.01602335
1773322692.26522827,0.01402145,6304,0.00010007,0.00795962,0,0.00000000,29909,29920,30,0.00246449,0.00103809,0.00325555,0.00000379,0.00090363,0.00911244
1773322692.36473727,0.02193933,6352,0.00016612,0.01412147,0,0.00000000,29920,29927,40,0.00147151,0.00190796,0.00297227,0.00000282,0.00092335,0.01635026
1773322692.46443725,0.01178466,6363,0.00042411,0.00749466,0,0.00000000,29927,29915,34,0.00080585,0.00103551,0.00129971,0.00000085,0.00059989,0.00861375
1773322692.56469917,0.02312664,6317,0.00039230,0.01535253,0,0.00000000,29915,29908,36,0.00087668,0.00186776,0.00323178,0.00000411,0.00078343,0.01750927
1773322692.66535425,0.01136380,6360,0.00010303,0.00741767,0,0.00000000,29908,29915,30,0.00116473,0.00112484,0.00180819,0.00000059,0.00040864,0.00861327
1773322692.76513696,0.01091469,6317,0.00010003,0.00755997,0,0.00000000,29915,29917,25,0.00087211,0.00100575,0.00114839,0.00000074,0.00032689,0.00867834
1773322692.86467814,0.01128295,6356,0.00010784,0.00797116,0,0.00000000,29917,29927,34,0.00306475,0.00103087,0.00129174,0.00000067,0.00037092,0.00906938
1773322692.96442699,0.01014746,6338,0.00006999,0.00692293,0,0.00000000,29927,29931,26,0.00268651,0.00103638,0.00129851,0.00000064,0.00031966,0.00803652
1773322693.06476927,0.01931705,6309,0.00041750,0.01335564,0,0.00000000,29931,29952,40,0.00133182,0.00177236,0.00147733,0.00000347,0.00073737,0.01537358
1773322693.16545701,0.01259029,6331,0.00010017,0.00783856,0,0.00000000,29952,29947,30,0.00199860,0.00104635,0.00217756,0.00000299,0.00082444,0.00897920
1773322693.26516461,0.02102002,6315,0.00009108,0.01430094,0,0.00000000,29947,29953,25,0.00169312,0.00160765,0.00245851,0.00000372,0.00141481,0.01615100
1773322693.36480594,0.01997015,6349,0.00042297,0.01352412,0,0.00000000,29953,29972,38,0.00079282,0.00174169,0.00190815,0.00000333,0.00082254,0.01553103
1773322693.46457505,0.02181827,6317,0.00032330,0.01596638,0,0.00000000,29972,29971,34,0.00087852,0.00172202,0.00155079,0.00000094,0.00075548,0.01792250
1773322693.56441545,0.01499405,6359,0.00054343,0.00999789,0,0.00000000,29971,29958,42,0.00093818,0.00146724,0.00125461,0.00000059,0.00043794,0.01164306
1773322693.66575742,0.02200937,6336,0.00015029,0.01633624,0,0.00000000,29958,29938,33,0.00114024,0.00084101,0.00317408,0.00000277,0.00078432,0.01727846
1773322693.76529694,0.02106182,6285,0.00026052,0.01482677,0,0.00000000,29938,29926,29,0.00173084,0.00181814,0.00178657,0.00000295,0.00090328,0.01690991
1773322693.86493969,0.00995946,6275,0.00009284,0.00691202,0,0.00000000,29926,29942,28,0.00244264,0.00083489,0.00123731,0.00000048,0.00035135,0.00782556
1773322693.96454167,0.01067293,6336,0.00015115,0.00738252,0,0.00000000,29942,29920,39,0.00264351,0.00097500,0.00136207,0.00000087,0.00033348,0.00842886
1773322694.06494141,0.03429032,6302,0.00045369,0.02851375,0,0.00000000,29920,29927,41,0.00087057,0.00157058,0.00159439,0.00000246,0.00077953,0.03030562
1773322694.16674757,0.02104431,6283,0.00020315,0.01599451,0,0.00000000,29927,29929,35,0.00088871,0.00139251,0.00178643,0.00000178,0.00088072,0.01763835
1773322694.26540375,0.02948073,6338,0.00050862,0.02402488,0,0.00000000,29929,29926,41,0.00212955,0.00155276,0.00132854,0.00000065,0.00049297,0.02578090
1773322694.36526299,0.01723643,6251,0.00018895,0.01083030,0,0.00000000,29926,29932,35,0.00184481,0.00130288,0.00320835,0.00000404,0.00098215,0.01222208
1773322694.46490598,0.02189149,6280,0.00046518,0.01573829,0,0.00000000,29932,29922,29,0.00082512,0.00153667,0.00198877,0.00000264,0.00079259,0.01745433
1773322694.56464529,0.01734750,6321,0.00058286,0.01151261,0,0.00000000,29922,29931,43,0.00112462,0.00137912,0.00194229,0.00000102,0.00043520,0.01304932
1773322694.66458082,0.02289127,6285,0.00015910,0.01740542,0,0.00000000,29931,29930,39,0.00155056,0.00132901,0.00230111,0.00001889,0.00092339,0.01888276
1773322694.76565409,0.01274376,6268,0.00043763,0.00805926,0,0.00000000,29930,29927,40,0.00198849,0.00140256,0.00121663,0.00000086,0.00031692,0.00961450
1773322694.86545277,0.01145119,6225,0.00012207,0.00803244,0,0.00000000,29927,29935,39,0.00091809,0.00107919,0.00128032,0.00000093,0.00033732,0.00918112
1773322694.96513200,0.01081860,6204,0.00011317,0.00758805,0,0.00000000,29935,29954,36,0.00265979,0.00098197,0.00127829,0.00000059,0.00034064,0.00863607
1773322695.06484532,0.01902867,6264,0.00022755,0.01277804,0,0.00000000,29954,29965,49,0.00183290,0.00125863,0.00238442,0.00000542,0.00113656,0.01421903
1773322695.16454577,0.02498912,6219,0.00039827,0.01716126,0,0.00000000,29965,29976,34,0.00206994,0.00173516,0.00333140,0.00000108,0.00087133,0.01912525
1773322695.26447082,0.01378645,6228,0.00012415,0.00902253,0,0.00000000,29976,30001,50,0.00269114,0.00091197,0.00223793,0.00000250,0.00081416,0.01002155
1773322695.36460161,0.01920311,6218,0.00015575,0.01359249,0,0.00000000,30001,30005,28,0.00091007,0.00096793,0.00306597,0.00000300,0.00076374,0.01470881
1773322695.46526408,0.02536922,6221,0.00056005,0.01875736,0,0.00000000,30005,30021,44,0.00099526,0.00191389,0.00155570,0.00000372,0.00087950,0.02092801
1773322695.56504321,0.02037431,6191,0.00019635,0.01477721,0,0.00000000,30021,30034,47,0.00086907,0.00133907,0.00242742,0.00000290,0.00084042,0.01626477
1773322695.66483998,0.01886433,6192,0.00060773,0.01228223,0,0.00000000,30034,30046,44,0.00186603,0.00189224,0.00181518,0.00000051,0.00049983,0.01440323
1773322695.76451206,0.01104760,6191,0.00018181,0.00750305,0,0.00000000,30046,30049,42,0.00112948,0.00098362,0.00124848,0.00000064,0.00032806,0.00857988
1773322695.86445713,0.01068576,6233,0.00011258,0.00727239,0,0.00000000,30049,30055,37,0.00151588,0.00093291,0.00158059,0.00000157,0.00030875,0.00828159
1773322695.96557617,0.01026131,6135,0.00014741,0.00707952,0,0.00000000,30055,30056,43,0.00288472,0.00092950,0.00126656,0.00000067,0.00033936,0.00807509
1773322696.06857133,0.02292654,6194,0.00032404,0.01597008,0,0.00000000,30056,30059,30,0.00077420,0.00157035,0.00298815,0.00000375,0.00059267,0.01776333
1773322696.16510057,0.02100924,6170,0.00017546,0.01470597,0,0.00000000,30059,30042,37,0.00364518,0.00133737,0.00268761,0.00000408,0.00116778,0.01624789
1773322696.26474571,0.02276175,6169,0.00037695,0.01659487,0,0.00000000,30042,30052,38,0.00196207,0.00140195,0.00209983,0.00000410,0.00071167,0.01817027
1773322696.36445904,0.02095985,6203,0.00018748,0.01571852,0,0.00000000,30052,30039,33,0.00089343,0.00136928,0.00207870,0.00000362,0.00080543,0.01724390
1773322696.46455932,0.02532297,6177,0.00053362,0.01846815,0,0.00000000,30039,30038,44,0.00110330,0.00173749,0.00208302,0.00000517,0.00070243,0.02044715
1773322696.56559944,0.02525467,6230,0.00054762,0.01842658,0,0.00000000,30038,30034,41,0.00083242,0.00184147,0.00184452,0.00000330,0.00084962,0.02056787
1773322696.66544175,0.01250915,6235,0.00014900,0.00907093,0,0.00000000,30034,30028,35,0.00226977,0.00100478,0.00136310,0.00000075,0.00039414,0.01015047
1773322696.76519752,0.01947278,6208,0.00021629,0.01407461,0,0.00000000,30028,30012,48,0.00184707,0.00126484,0.00227887,0.00000373,0.00091853,0.01547256
1773322696.86494207,0.01157963,6172,0.00013792,0.00773690,0,0.00000000,30012,30024,49,0.00093615,0.00108315,0.00167204,0.00000060,0.00041426,0.00889445
