time_stamp, total time, scan point size, incremental time, match time, delete size, delete time, tree size st, tree size end, add point size, preprocess time, solve time, imu proc time, fov seg time, downsample time, iekf total time
1773320831.29233718,0.01121572,6179,0.00014583,0.00765835,0,0.00000000,23790,23809,55,0.00373929,0.00128262,0.00118144,0.00000091,0.00036306,0.00904354
1773320831.39193940,0.01840947,6186,0.00015081,0.01189648,0,0.00000000,23809,23826,60,0.00185102,0.00172103,0.00283789,0.00000461,0.00093078,0.01385255
1773320831.49197698,0.01696082,6196,0.00012020,0.01190488,0,0.00000000,23826,23848,56,0.00295403,0.00129823,0.00188197,0.00000441,0.00093474,0.01329461
1773320831.59236884,0.01985432,6197,0.00048668,0.01244063,0,0.00000000,23848,23870,73,0.00079324,0.00254144,0.00159333,0.00002080,0.00078753,0.01539664
1773320831.69262218,0.02344077,6208,0.00043831,0.01461575,0,0.00000000,23870,23888,51,0.00088738,0.00275728,0.00276634,0.00000246,0.00085491,0.01775919
1773320831.79185176,0.02442116,6211,0.00062174,0.01456862,0,0.00000000,23888,23907,72,0.00204756,0.00309504,0.00270707,0.00000363,0.00128244,0.01809545
1773320831.89194870,0.03021789,6214,0.00080535,0.02069085,0,0.00000000,23907,23926,84,0.00181496,0.00248585,0.00292670,0.00000448,0.00116224,0.02355778
1773320831.99230981,0.01554537,6246,0.00013514,0.01000662,0,0.00000000,23926,23948,54,0.00256346,0.00134431,0.00233580,0.00000439,0.00094371,0.01147570
1773320832.09234262,0.01315375,6236,0.00012081,0.00949217,0,0.00000000,23948,23959,55,0.00191167,0.00127590,0.00129401,0.00000103,0.00034173,0.01086433
1773320832.19241500,0.01463418,6212,0.00016079,0.00983180,0,0.00000000,23959,23977,58,0.00267692,0.00142921,0.00214834,0.00000108,0.00037919,0.01136050
1773320832.29187894,0.01177157,6227,0.00013000,0.00813395,0,0.00000000,23977,23990,52,0.00321967,0.00130008,0.00124943,0.00000099,0.00037500,0.00953887
1773320832.39188671,0.01784384,6228,0.00030166,0.01157922,0,0.00000000,23990,24002,71,0.00269698,0.00183302,0.00226990,0.00000476,0.00099940,0.01358886
1773320832.49233842,0.02990802,6218,0.00062975,0.02237402,0,0.00000000,24002,24012,76,0.00088908,0.00202383,0.00191157,0.00000293,0.00097032,0.02466049
1773320832.59237599,0.01775643,6244,0.00016133,0.01194510,0,0.00000000,24012,24013,54,0.00158924,0.00160697,0.00193523,0.00000476,0.00114513,0.01389899
1773320832.69228101,0.01806894,6235,0.00050304,0.01063919,0,0.00000000,24013,24038,59,0.00089394,0.00191698,0.00200405,0.00000407,0.00079994,0.01281533
1773320832.79236102,0.01867456,6173,0.00089506,0.01165974,0,0.00000000,24038,24059,60,0.00220472,0.00263297,0.00127057,0.00000085,0.00041671,0.01466446
1773320832.89196181,0.02439041,6212,0.00054983,0.01582786,0,0.00000000,24059,24071,69,0.00186662,0.00259943,0.00232632,0.00000379,0.00080306,0.01878325
1773320832.99228883,0.01577402,6245,0.00017634,0.01041387,0,0.00000000,24071,24082,60,0.00218803,0.00131605,0.00237042,0.00000404,0.00078416,0.01183142
1773320833.09228110,0.01295280,6222,0.00016174,0.00938267,0,0.00000000,24082,24093,58,0.00221337,0.00130808,0.00115684,0.00000102,0.00033688,0.01078478
1773320833.19228148,0.01299415,6218,0.00016539,0.00936867,0,0.00000000,24093,24113,64,0.00125937,0.00124143,0.00123793,0.00000083,0.00037004,0.01070803
1773320833.29231548,0.01326418,6251,0.00026865,0.00919529,0,0.00000000,24113,24134,50,0.00323498,0.00106882,0.00135045,0.00000073,0.00043204,0.01037829
1773320833.39235377,0.03068855,6202,0.00075824,0.02207949,0,0.00000000,24134,24149,65,0.00283907,0.00269868,0.00204225,0.00000406,0.00099222,0.02518128
1773320833.49243236,0.02485100,6207,0.00057087,0.01517449,0,0.00000000,24149,24153,61,0.00089967,0.00296502,0.00260542,0.00000401,0.00120404,0.01858877
1773320833.59179592,0.02374766,6241,0.00046250,0.01486468,0,0.00000000,24153,24157,45,0.00086719,0.00252704,0.00302792,0.00000362,0.00091877,0.01779262
1773320833.69165468,0.02403632,6249,0.00026545,0.01481935,0,0.00000000,24157,24165,59,0.00153051,0.00258706,0.00334951,0.00000543,0.00109255,0.01774585
1773320833.79226375,0.02051838,6251,0.00021968,0.01406690,0,0.00000000,24165,24163,66,0.00089104,0.00214073,0.00213970,0.00000350,0.00088002,0.01657550
1773320833.89233994,0.02689943,6233,0.00020164,0.01947005,0,0.00000000,24163,24185,61,0.00211451,0.00257554,0.00196770,0.00000465,0.00087927,0.02248129
1773320833.99229527,0.02849957,6225,0.00040277,0.01988652,0,0.00000000,24185,24204,51,0.00253082,0.00269629,0.00240626,0.00000383,0.00097541,0.02301453
1773320834.09228015,0.02550301,6207,0.00083070,0.01596901,0,0.00000000,24204,24215,75,0.00242090,0.00255554,0.00224904,0.00000386,0.00105372,0.01893175
1773320834.19240880,0.01169066,6176,0.00012732,0.00791414,0,0.00000000,24215,24233,54,0.00303664,0.00126019,0.00126441,0.00000137,0.00032919,0.00929382
1773320834.29194212,0.01338445,6264,0.00026209,0.00827073,0,0.00000000,24233,24238,67,0.00329938,0.00178567,0.00183809,0.00000105,0.00047360,0.01017167
1773320834.39196014,0.01902354,6238,0.00059055,0.01214383,0,0.00000000,24238,24264,70,0.00474375,0.00194131,0.00176003,0.00002551,0.00093978,0.01429143
1773320834.49197769,0.02095359,6199,0.00057972,0.01235540,0,0.00000000,24264,24281,56,0.00226173,0.00241592,0.00291900,0.00000334,0.00069759,0.01504996
1773320834.59178329,0.02007998,6216,0.00057144,0.01273956,0,0.00000000,24281,24291,62,0.00100912,0.00268652,0.00187508,0.00000114,0.00039117,0.01579396
1773320834.69172239,0.02992653,6226,0.00050437,0.02151931,0,0.00000000,24291,24305,60,0.00121508,0.00249794,0.00205502,0.00000357,0.00121589,0.02441229
1773320834.79180717,0.02589910,6273,0.00062184,0.01620121,0,0.00000000,24305,24313,69,0.00185306,0.00272440,0.00333897,0.00000352,0.00087299,0.01931751
1773320834.89203501,0.02870176,6225,0.00074421,0.01734075,0,0.00000000,24313,24338,72,0.00189356,0.00352941,0.00309073,0.00000431,0.00120163,0.02132593
1773320834.99187446,0.01522786,6246,0.00033417,0.00937752,0,0.00000000,24338,24341,64,0.00207404,0.00195472,0.00222155,0.00000115,0.00049611,0.01149805
1773320835.09193254,0.01554666,6241,0.00027712,0.00933644,0,0.00000000,24341,24371,72,0.00117409,0.00199471,0.00227921,0.00000120,0.00065838,0.01149000
1773320835.19197178,0.01687171,6255,0.00029582,0.00949787,0,0.00000000,24371,24381,70,0.00298165,0.00210504,0.00331354,0.00000458,0.00071429,0.01175706
1773320835.29202747,0.01152544,6217,0.00018980,0.00780779,0,0.00000000,24381,24410,71,0.00250960,0.00132064,0.00130032,0.00000100,0.00030739,0.00922030
1773320835.39189982,0.01969608,6236,0.00042041,0.01296645,0,0.00000000,24410,24427,53,0.00221325,0.00254922,0.00139893,0.00000092,0.00034127,0.01587224
1773320835.49195600,0.02415364,6273,0.00058747,0.01585884,0,0.00000000,24427,24447,64,0.00167142,0.00265341,0.00223695,0.00000385,0.00094970,0.01887514
1773320835.59202051,0.02440760,6244,0.00093294,0.01578473,0,0.00000000,24447,24463,70,0.00196132,0.00268645,0.00193915,0.00000756,0.00106609,0.01886243
1773320835.69207978,0.02687961,6242,0.00055761,0.01731159,0,0.00000000,24463,24496,64,0.00085283,0.00286380,0.00247551,0.00000446,0.00135077,0.02058079
1773320835.79213476,0.02923497,6229,0.00060465,0.02010894,0,0.00000000,24496,24505,64,0.00289746,0.00249675,0.00260861,0.00000441,0.00134469,0.02296532
1773320835.89199305,0.02852259,6284,0.00074249,0.01816949,0,0.00000000,24505,24532,78,0.00100722,0.00329100,0.00263278,0.00000512,0.00134803,0.02196103
1773320835.99224210,0.02438020,6220,0.00064417,0.01584809,0,0.00000000,24532,24568,75,0.00168691,0.00264036,0.00236177,0.00000395,0.00103381,0.01889388
1773320836.09211588,0.02342006,6276,0.00049396,0.01515636,0,0.00000000,24568,24601,74,0.00296810,0.00254955,0.00215521,0.00000443,0.00099905,0.01811120
1773320836.19218159,0.01149532,6230,0.00015855,0.00791893,0,0.00000000,24601,24614,61,0.00261464,0.00132282,0.00118633,0.00000100,0.00032631,0.00933942
1773320836.29229450,0.01256888,6258,0.00019817,0.00880918,0,0.00000000,24614,24640,71,0.00406271,0.00142005,0.00120744,0.00000090,0.00033346,0.01033144
1773320836.39235067,0.02275138,6260,0.00063069,0.01457917,0,0.00000000,24640,24661,73,0.00259412,0.00276351,0.00178289,0.00000366,0.00095160,0.01774785
1773320836.49236679,0.02370488,6236,0.00042488,0.01517001,0,0.00000000,24661,24679,51,0.00239401,0.00251416,0.00240568,0.00000542,0.00111945,0.01805154
1773320836.59241557,0.02270311,6200,0.00048719,0.01442981,0,0.00000000,24679,24693,53,0.00098425,0.00260332,0.00213876,0.00000455,0.00097259,0.01741870
1773320836.69231057,0.04779694,6225,0.00056078,0.03967934,0,0.00000000,24693,24704,57,0.00092213,0.00224039,0.00255889,0.00000531,0.00091684,0.04217773
1773320836.79231763,0.02488017,6229,0.00069122,0.01576196,0,0.00000000,24704,24732,83,0.00281603,0.00264111,0.00255069,0.00001963,0.00121015,0.01876457
1773320836.89246225,0.03293173,6257,0.00019579,0.02515020,0,0.00000000,24732,24745,53,0.00147773,0.00238455,0.00206861,0.00000755,0.00131744,0.02782011
1773320836.99236250,0.01432172,6273,0.00021601,0.01019038,0,0.00000000,24745,24759,60,0.00216890,0.00143084,0.00143467,0.00000090,0.00039110,0.01172304
1773320837.09242392,0.01476359,6261,0.00026813,0.01063085,0,0.00000000,24759,24763,66,0.00242114,0.00134470,0.00136050,0.00000102,0.00045780,0.01210653
1773320837.19246793,0.01493507,6228,0.00026749,0.01055648,0,0.00000000,24763,24762,70,0.00302956,0.00152683,0.00136813,0.00000093,0.00039449,0.01219866
1773320837.29254389,0.01289387,6237,0.00020297,0.00874654,0,0.00000000,24762,24791,70,0.00459869,0.00116205,0.00160368,0.00000149,0.00047108,0.01003253
1773320837.39258695,0.01945393,6238,0.00059085,0.01208149,0,0.00000000,24791,24804,66,0.00116718,0.00217401,0.00200020,0.00000473,0.00068618,0.01449959
1773320837.49266243,0.02320295,6248,0.00063008,0.01534198,0,0.00000000,24804,24818,81,0.00122110,0.00279179,0.00181162,0.00000103,0.00041930,0.01852011
1773320837.59259319,0.02709756,6203,0.00085126,0.01768983,0,0.00000000,24818,24815,72,0.00097084,0.00279900,0.00235295,0.00000555,0.00091788,0.02084537
1773320837.69256592,0.02572559,6269,0.00060809,0.01674048,0,0.00000000,24815,24842,66,0.00131187,0.00285025,0.00219984,0.00000570,0.00124267,0.01999868
1773320837.79270220,0.02462761,6266,0.00055072,0.01615893,0,0.00000000,24842,24850,57,0.00241059,0.00256653,0.00228447,0.00000536,0.00089872,0.01910655
1773320837.89271688,0.02414894,6216,0.00062390,0.01540179,0,0.00000000,24850,24873,75,0.00217468,0.00286406,0.00186752,0.00000400,0.00125388,0.01865043
1773320837.99263191,0.02386983,6257,0.00065093,0.01431163,0,0.00000000,24873,24860,60,0.00107571,0.00290194,0.00228578,0.00000430,0.00111147,0.01762863
1773320838.09268141,0.02901997,6184,0.00060687,0.02023612,0,0.00000000,24860,24886,65,0.00319278,0.00249161,0.00243874,0.00000603,0.00092417,0.02310039
1773320838.19262242,0.01293045,6272,0.00014841,0.00908266,0,0.00000000,24886,24898,61,0.00256344,0.00141218,0.00129799,0.00000151,0.00034994,0.01061701
1773320838.29281378,0.01652410,6202,0.00017675,0.01125024,0,0.00000000,24898,24911,57,0.00245460,0.00190969,0.00190725,0.00000097,0.00053049,0.01330275
1773320838.39262938,0.02698586,6233,0.00056891,0.01824270,0,0.00000000,24911,24917,56,0.00236468,0.00237907,0.00231133,0.00000414,0.00116026,0.02119279
1773320838.49268413,0.02107267,6189,0.00082586,0.01166149,0,0.00000000,24917,24934,73,0.00284883,0.00243269,0.00267578,0.00000480,0.00125874,0.01440594
1773320838.59181476,0.04094514,6256,0.00072618,0.03048018,0,0.00000000,24934,24924,63,0.00094941,0.00363880,0.00293879,0.00000402,0.00068648,0.03456642
1773320838.69276810,0.03158138,6219,0.00112073,0.02359756,0,0.00000000,24924,24921,79,0.00117570,0.00299206,0.00133476,0.00000093,0.00035052,0.02696258
1773320838.79262996,0.02974355,6270,0.00061069,0.01965269,0,0.00000000,24921,24923,64,0.00202780,0.00287607,0.00340094,0.00000428,0.00108093,0.02295348
1773320838.89275241,0.02653078,6252,0.00069628,0.01727492,0,0.00000000,24923,24945,71,0.00194897,0.00295302,0.00245027,0.00000522,0.00115576,0.02059449
1773320838.99274802,0.02543778,6248,0.00041290,0.01613739,0,0.00000000,24945,24965,53,0.00269320,0.00287415,0.00258281,0.00000409,0.00105596,0.01939596
1773320839.09288907,0.04676659,6213,0.00055136,0.03641939,0,0.00000000,24965,24982,65,0.00151063,0.00298170,0.00328652,0.00000411,0.00091286,0.03989276
1773320839.19279075,0.01874093,6201,0.00048754,0.01356279,0,0.00000000,24982,24981,53,0.00079851,0.00170903,0.00127089,0.00000121,0.00031170,0.01549690
1773320839.29289198,0.01997450,6184,0.00019853,0.01594846,0,0.00000000,24981,25007,55,0.00353056,0.00160585,0.00119992,0.00000092,0.00032599,0.01769122
1773320839.39197469,0.02570433,6215,0.00043480,0.01696545,0,0.00000000,25007,25027,57,0.00251715,0.00277727,0.00204975,0.00000425,0.00103383,0.02015972
1773320839.49284983,0.02766688,6221,0.00069928,0.01733528,0,0.00000000,25027,25044,73,0.00087175,0.00303530,0.00270337,0.00000448,0.00153147,0.02081730
1773320839.59207153,0.02893441,6208,0.00055882,0.01970257,0,0.00000000,25044,25056,56,0.00153075,0.00282088,0.00271185,0.00000430,0.00128187,0.02290538
1773320839.69282985,0.02800570,6176,0.00022627,0.02037371,0,0.00000000,25056,25070,67,0.00084252,0.00245351,0.00245554,0.00000407,0.00131431,0.02311715
1773320839.79294872,0.05719541,6224,0.00361873,0.04534126,0,0.00000000,25070,25096,71,0.00216231,0.00256220,0.00237001,0.00000490,0.00119027,0.04826368
1773320839.89299870,0.02685108,6170,0.00050013,0.01902845,0,0.00000000,25096,25105,55,0.00301112,0.00259537,0.00189840,0.00000463,0.00099210,0.02192100
1773320839.99212980,0.02610208,6221,0.00052238,0.01681279,0,0.00000000,25105,25125,58,0.00304366,0.00281663,0.00251565,0.00000481,0.00109831,0.02000778
1773320840.09212422,0.01349436,6200,0.00018534,0.00941579,0,0.00000000,25125,25135,63,0.00344342,0.00142687,0.00132203,0.00000170,0.00038030,0.01099577
1773320840.19322276,0.01327971,6179,0.00018487,0.00987026,0,0.00000000,25135,25155,63,0.00222572,0.00115902,0.00114435,0.00000088,0.00031047,0.01113559
1773320840.29303217,0.01251110,6128,0.00014217,0.00867908,0,0.00000000,25155,25146,49,0.00295013,0.00142435,0.00124638,0.00000101,0.00035284,0.01021682
1773320840.39166617,0.02748580,6287,0.00039845,0.01892146,0,0.00000000,25146,25140,68,0.00310272,0.00260049,0.00244790,0.00000539,0.00124040,0.02199029
1773320840.49317575,0.02841347,6171,0.00059823,0.02042587,0,0.00000000,25140,25143,58,0.00083893,0.00218716,0.00218764,0.00002500,0.00096982,0.02288208
1773320840.59223223,0.02135240,6204,0.00017017,0.01508587,0,0.00000000,25143,25158,60,0.00082071,0.00209309,0.00191779,0.00000533,0.00099740,0.01742862
1773320840.69222760,0.02424944,6203,0.00053713,0.01592467,0,0.00000000,25158,25171,46,0.00080808,0.00262073,0.00213932,0.00001961,0.00088652,0.01895439
1773320840.79223752,0.02135865,6187,0.00061632,0.01263814,0,0.00000000,25171,25194,69,0.00261027,0.00246610,0.00268146,0.00000524,0.00074394,0.01538810
1773320840.89228010,0.02672996,6177,0.00046807,0.01731682,0,0.00000000,25194,25209,52,0.00214714,0.00296808,0.00262249,0.00000433,0.00098301,0.02072188
1773320840.99233961,0.02329277,6138,0.00013209,0.01617693,0,0.00000000,25209,25221,47,0.00325269,0.00232117,0.00270059,0.00000367,0.00104591,0.01873640
1773320841.09218359,0.02262627,6196,0.00022343,0.01565952,0,0.00000000,25221,25229,72,0.00191965,0.00241914,0.00207649,0.00000505,0.00113009,0.01850757
1773320841.19239783,0.01216262,6157,0.00011546,0.00851904,0,0.00000000,25229,25246,54,0.00271254,0.00138849,0.00121884,0.00000075,0.00032101,0.01001640
1773320841.29231167,0.01371401,6166,0.00017834,0.00866443,0,0.00000000,25246,25271,68,0.00305332,0.00186040,0.00177231,0.00000099,0.00050329,0.01065675
1773320841.39225483,0.02547925,6169,0.00047735,0.01571807,0,0.00000000,25271,25283,60,0.00268668,0.00340073,0.00225723,0.00000602,0.00112061,0.01951700
1773320841.49231315,0.02326739,6199,0.00072790,0.01546220,0,0.00000000,25283,25295,68,0.00227116,0.00230998,0.00211916,0.00000141,0.00036971,0.01806594
1773320841.59242225,0.01776317,6164,0.00014263,0.01198224,0,0.00000000,25295,25289,51,0.00082262,0.00131819,0.00242306,0.00000421,0.00107267,0.01346089
1773320841.69194698,0.02253546,6169,0.00066054,0.01334460,0,0.00000000,25289,25285,58,0.00117569,0.00235801,0.00324856,0.00000339,0.00108467,0.01595843
1773320841.79183888,0.02573107,6222,0.00057729,0.01570200,0,0.00000000,25285,25296,64,0.00253703,0.00274547,0.00326309,0.00000387,0.00095274,0.01877811
1773320841.89186597,0.03044046,6175,0.00078336,0.02215043,0,0.00000000,25296,25306,55,0.00204294,0.00295358,0.00172352,0.00000377,0.00066384,0.02552163
1773320841.99195099,0.01867057,6124,0.00018396,0.01254077,0,0.00000000,25306,25328,59,0.00267269,0.00153063,0.00256382,0.00000466,0.00097284,0.01420923
1773320842.09177327,0.02029063,6171,0.00016566,0.01429279,0,0.00000000,25328,25346,55,0.00273348,0.00209335,0.00182142,0.00000279,0.00089393,0.01664036
1773320842.19189668,0.01281436,6194,0.00015338,0.00903350,0,0.00000000,25346,25348,54,0.00204112,0.00148930,0.00119032,0.00000068,0.00031208,0.01064351
1773320842.29193616,0.01333318,6149,0.00010116,0.00865576,0,0.00000000,25348,25357,45,0.00224068,0.00141472,0.00201514,0.00000108,0.00038273,0.01017452
1773320842.39192986,0.02494799,6185,0.00046992,0.01646184,0,0.00000000,25357,25357,45,0.00228352,0.00278475,0.00193311,0.00000282,0.00080594,0.01967214
1773320842.49189734,0.02038022,6175,0.00012031,0.01460826,0,0.00000000,25357,25370,53,0.00193655,0.00211444,0.00181956,0.00000580,0.00087543,0.01695246
1773320842.59187269,0.02083996,6223,0.00062738,0.01310839,0,0.00000000,25370,25376,66,0.00084993,0.00236329,0.00201122,0.00000372,0.00074890,0.01570899
1773320842.69199681,0.02055636,6185,0.00039594,0.01147392,0,0.00000000,25376,25385,56,0.00155595,0.00264388,0.00265671,0.00000562,0.00112039,0.01439391
1773320842.79185128,0.03170193,6188,0.00060369,0.02252046,0,0.00000000,25385,25399,55,0.00189544,0.00305631,0.00213718,0.00000701,0.00100430,0.02602790
1773320842.89190531,0.02212782,6185,0.00044002,0.01378690,0,0.00000000,25399,25401,40,0.00240286,0.00210606,0.00286180,0.00000419,0.00092392,0.01613207
1773320842.99206376,0.02713579,6194,0.00054725,0.01800405,0,0.00000000,25401,25406,62,0.00263269,0.00323516,0.00243626,0.00001639,0.00111589,0.02168506
1773320843.09209061,0.02313004,6178,0.00044503,0.01559088,0,0.00000000,25406,25408,54,0.00253569,0.00192507,0.00203803,0.00000509,0.00105949,0.01785142
1773320843.19192314,0.01193937,6258,0.00020918,0.00818787,0,0.00000000,25408,25409,53,0.00291265,0.00131138,0.00130237,0.00000080,0.00036295,0.00960019
1773320843.29212952,0.01177586,6210,0.00011944,0.00816318,0,0.00000000,25409,25413,46,0.00408141,0.00132050,0.00127358,0.00000081,0.00032736,0.00958881
1773320843.39200544,0.02284343,6201,0.00038473,0.01512803,0,0.00000000,25413,25423,43,0.00251917,0.00252642,0.00208649,0.00000580,0.00085223,0.01795180
1773320843.49204302,0.02115396,6229,0.00054729,0.01312705,0,0.00000000,25423,25413,50,0.00184213,0.00252123,0.00205112,0.00000348,0.00084062,0.01600055
1773320843.59209108,0.02385908,6247,0.00050338,0.01627396,0,0.00000000,25413,25429,50,0.00098214,0.00208048,0.00212762,0.00000304,0.00093467,0.01859216
1773320843.69221854,0.02054748,6225,0.00070656,0.01268514,0,0.00000000,25429,25419,66,0.00084209,0.00211471,0.00225318,0.00000171,0.00050120,0.01504098
1773320843.79224873,0.02358993,6205,0.00053472,0.01527869,0,0.00000000,25419,25412,43,0.00204962,0.00275119,0.00269770,0.00000090,0.00040423,0.01838418
1773320843.89211273,0.01882799,6194,0.00051870,0.01174948,0,0.00000000,25412,25432,56,0.00188691,0.00213735,0.00183523,0.00000307,0.00068203,0.01417046
1773320843.99212289,0.02748960,6227,0.00019747,0.01932571,0,0.00000000,25432,25426,61,0.00226072,0.00247962,0.00222247,0.00000441,0.00100065,0.02230384
1773320844.09217429,0.02494610,6223,0.00021786,0.01679760,0,0.00000000,25426,25435,52,0.00273084,0.00257574,0.00208647,0.00000443,0.00086433,0.01975856
1773320844.19220114,0.01193887,6220,0.00011630,0.00841932,0,0.00000000,25435,25449,51,0.00297922,0.00133737,0.00116067,0.00000093,0.00031088,0.00987197
1773320844.29225183,0.01219262,6206,0.00016106,0.00833991,0,0.00000000,25449,25463,55,0.00230292,0.00137620,0.00139654,0.00000109,0.00031167,0.00983358
1773320844.39228630,0.02541497,6213,0.00046136,0.01673198,0,0.00000000,25463,25491,55,0.00236386,0.00272955,0.00208755,0.00000455,0.00093444,0.01985720
1773320844.49234915,0.02030223,6217,0.00059491,0.01329699,0,0.00000000,25491,25510,71,0.00192020,0.00205580,0.00184285,0.00000170,0.00075073,0.01560508
1773320844.59239578,0.01848523,6194,0.00038887,0.01182058,0,0.00000000,25510,25514,53,0.00090308,0.00167647,0.00189603,0.00000509,0.00089655,0.01375087
1773320844.69229603,0.02181792,6256,0.00101267,0.01356953,0,0.00000000,25514,25529,55,0.00081069,0.00190879,0.00253503,0.00003277,0.00072268,0.01566214
1773320844.79233122,0.02652693,6252,0.00050498,0.01826393,0,0.00000000,25529,25541,48,0.00197327,0.00278088,0.00231644,0.00000087,0.00050029,0.02143794
1773320844.89258575,0.03172480,6243,0.00051411,0.02250728,0,0.00000000,25541,25547,59,0.00218379,0.00328953,0.00222747,0.00000413,0.00102219,0.02626236
1773320844.99251223,0.02075483,6179,0.00057089,0.01368216,0,0.00000000,25547,25549,55,0.00178246,0.00279888,0.00143687,0.00000083,0.00040177,0.01687063
1773320845.09245539,0.01290871,6208,0.00018285,0.00907343,0,0.00000000,25549,25566,64,0.00250035,0.00136278,0.00135800,0.00000239,0.00034631,0.01053421
1773320845.19246888,0.01272300,6237,0.00020945,0.00934621,0,0.00000000,25566,25559,61,0.00217399,0.00105901,0.00120145,0.00000081,0.00032582,0.01048607
1773320845.29255152,0.01196180,6211,0.00011274,0.00860597,0,0.00000000,25559,25577,53,0.00092108,0.00111188,0.00126722,0.00000076,0.00029836,0.00982094
1773320845.39258385,0.02394986,6200,0.00042649,0.01644071,0,0.00000000,25577,25587,53,0.00234256,0.00218790,0.00185953,0.00000494,0.00100305,0.01902300
1773320845.49262953,0.02489191,6218,0.00073064,0.01654386,0,0.00000000,25587,25588,60,0.00135141,0.00261864,0.00202815,0.00000620,0.00085682,0.01956213
1773320845.59268951,0.02882282,6216,0.00055312,0.01908187,0,0.00000000,25588,25593,65,0.00084205,0.00277640,0.00330183,0.00000520,0.00097067,0.02229893
1773320845.69273710,0.02372082,6164,0.00056935,0.01588466,0,0.00000000,25593,25622,67,0.00089259,0.00215957,0.00191123,0.00000291,0.00077711,0.01832260
1773320845.79261374,0.02504984,6194,0.00106593,0.01622101,0,0.00000000,25622,25625,65,0.00135898,0.00277627,0.00211493,0.00000340,0.00087943,0.01937996
1773320845.89239883,0.02890530,6220,0.00044389,0.02031555,0,0.00000000,25625,25626,49,0.00208638,0.00239756,0.00220985,0.00000514,0.00115884,0.02306928
1773320845.99267292,0.02716999,6211,0.00057875,0.01795080,0,0.00000000,25626,25641,60,0.00287301,0.00342876,0.00245161,0.00000124,0.00079213,0.02176226
1773320846.09272003,0.02164224,6172,0.00078109,0.01428613,0,0.00000000,25641,25658,80,0.00095988,0.00266662,0.00151038,0.00000177,0.00049458,0.01732880
1773320846.19268060,0.01356521,6233,0.00022009,0.00855262,0,0.00000000,25658,25671,71,0.00228160,0.00151078,0.00193447,0.00000148,0.00060321,0.01023889
1773320846.29275227,0.01189832,6221,0.00018587,0.00817738,0,0.00000000,25671,25652,53,0.00312197,0.00142083,0.00122429,0.00000087,0.00031690,0.00969598
1773320846.39278889,0.02372168,6235,0.00058907,0.01565193,0,0.00000000,25652,25666,67,0.00145522,0.00270088,0.00191229,0.00000246,0.00089057,0.01874644
1773320846.49286819,0.02541527,6214,0.00050996,0.01641290,0,0.00000000,25666,25685,63,0.00128924,0.00258299,0.00256680,0.00000562,0.00123747,0.01942301
1773320846.59266305,0.02595236,6279,0.00051577,0.01653491,0,0.00000000,25685,25709,52,0.00146718,0.00303920,0.00236812,0.00000360,0.00114989,0.02000578
1773320846.69276142,0.02390966,6229,0.00046765,0.01593130,0,0.00000000,25709,25705,53,0.00088675,0.00263806,0.00202927,0.00000457,0.00089084,0.01894117
1773320846.79283333,0.02423360,6219,0.00053292,0.01600330,0,0.00000000,25705,25725,53,0.00153491,0.00246236,0.00247860,0.00000356,0.00082684,0.01884067
1773320846.89175916,0.03713664,6282,0.00051656,0.02903960,0,0.00000000,25725,25734,52,0.00305884,0.00250744,0.00216463,0.00000334,0.00088333,0.03192914
1773320846.99283576,0.01241703,6210,0.00017279,0.00894432,0,0.00000000,25734,25743,50,0.00275842,0.00099762,0.00136011,0.00000092,0.00031902,0.01001801
1773320847.09280920,0.01507220,6241,0.00021011,0.00959901,0,0.00000000,25743,25755,50,0.00214705,0.00133969,0.00232476,0.00000366,0.00084111,0.01104353
1773320847.19288278,0.01122295,6266,0.00014367,0.00773063,0,0.00000000,25755,25754,55,0.00220429,0.00127514,0.00119722,0.00000086,0.00031165,0.00909852
1773320847.29291272,0.01246991,6231,0.00012262,0.00783894,0,0.00000000,25754,25763,48,0.00137034,0.00130748,0.00225698,0.00000110,0.00033265,0.00924639
1773320847.39277482,0.02653343,6252,0.00044810,0.01721430,0,0.00000000,25763,25763,48,0.00175621,0.00346352,0.00248172,0.00000514,0.00099399,0.02107950
1773320847.49279976,0.02497558,6246,0.00062182,0.01672964,0,0.00000000,25763,25780,65,0.00186385,0.00232494,0.00227474,0.00000378,0.00105043,0.01941667
1773320847.59201813,0.02595640,6270,0.00055613,0.01779154,0,0.00000000,25780,25802,48,0.00094264,0.00218806,0.00245822,0.00000455,0.00089055,0.02032945
1773320847.69284964,0.02645299,6288,0.00028829,0.01844086,0,0.00000000,25802,25819,43,0.00163407,0.00233439,0.00206493,0.00004150,0.00099100,0.02109448
1773320847.79292083,0.02349830,6293,0.00028114,0.01537413,0,0.00000000,25819,25820,34,0.00269094,0.00263059,0.00262754,0.00000425,0.00116873,0.01840352
1773320847.89292955,0.02391545,6267,0.00045112,0.01656403,0,0.00000000,25820,25841,48,0.00247388,0.00203144,0.00214610,0.00000467,0.00096565,0.01884239
1773320847.99310493,0.02883321,6273,0.00015771,0.02287290,0,0.00000000,25841,25864,55,0.00268624,0.00178604,0.00229330,0.00000332,0.00082106,0.02496737
1773320848.09304428,0.02432794,6274,0.00061725,0.01615101,0,0.00000000,25864,25887,65,0.00184447,0.00253411,0.00228537,0.00000567,0.00082600,0.01905175
